Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Category
451,177003,8915,L-105,Lexington Baptist Church,479625,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90474,1,0,0,4.0,40,OGLETHORPE,0.1,3/13/2024 14:30,3/13/2024 10:47,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA PACIFIC SALAD SHRIMP,Proteins
433,181723,8970,T-114,Thankful Baptist Church,FAIMPORT484327,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,MCW-16-10001,21,0,0,0.0,21,OGLETHORPE,0.0,5/31/2024 0:00,5/31/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"MISC. FOOD BOX, SHL RETAIL PICKUP",Food Misc.
451,174991,8914,L-105,Lexington Baptist Church,477621,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10310,2,0,0,9.72,54,OGLETHORPE,0.18,2/6/2024 14:30,2/6/2024 12:31,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA DICED POTATOES,Potatoes 
1007,173304,5477,S-141,SWAG Ministries,476933,,FP/OP/USDA,FOOD PANTRY-Agency,LOCAL - LL,F-15-10001,61,0,0,10.98,61,OGLETHORPE,0.18,1/19/2024 10:48,1/19/2024 10:52,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30630.0,Crawford,"MEAT & SEAFOOD, FROZEN LOCAL",Proteins
433,177882,696,T-114,Thankful Baptist Church,480501,,FP/OP/GNAP/USDA,YOUTH-Agency,LOCAL - LL,W-25-10000,39,0,0,7.02,39,OGLETHORPE,0.18,3/26/2024 15:14,3/26/2024 11:03,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"ASSORTED SNACK ITEMS, LL",Food Misc.
162,173307,4852,O-101,Oglethorpe County Senior Center,476936,,FP/OP/USDA,SENIOR-Agency,USDA,F-50-90035,5,0,0,0.0,160,OGLETHORPE,0.0,1/24/2024 13:38,1/25/2024 14:31,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,USDA FROZEN CHERRIES CCC,Fruits
713,182247,2426,B-136,Burt's United Methodist Church,484851,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10112,6,0,0,27.0,150,OGLETHORPE,0.18,6/25/2024 14:00,6/25/2024 14:24,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,USDA PISTACHIOS,Proteins
940,177276,8873,O-114,Oconee Baptist Church ,479896,,FOOD PANTRY,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,F-10-10001,2,0,0,0.18,6,OGLETHORPE,0.03,3/15/2024 18:27,3/15/2024 9:40,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,OUTSHINE STRAWBERRY BANANA SMOOTHIE CUBES,Beverages
1007,181121,8740,S-141,SWAG Ministries,483726,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11740,10,0,0,0.0,280,OGLETHORPE,0.0,5/29/2024 10:30,5/29/2024 10:52,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,MT DEW BAJA BLAST,Beverages
1007,176243,8965,S-141,SWAG Ministries,478869,,FP/OP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-25-11962,2,0,0,3.96,22,OGLETHORPE,0.18,3/6/2024 21:40,3/6/2024 9:02,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,SNACK PACK FRUITY PEBBLES PUDDING,Food Misc.
940,173299,5958,O-114,Oconee Baptist Church ,476928,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,504,0,0,90.72,504,OGLETHORPE,0.18,1/19/2024 9:43,1/19/2024 9:54,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"COOLER FOOD, MISC. SHL",Food Misc.
433,182321,5407,T-114,Thankful Baptist Church,484925,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,F-15-10000,80,0,0,14.4,80,OGLETHORPE,0.18,6/18/2024 15:14,6/18/2024 10:55,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"MEAT & SEAFOOD, FROZEN SHL",Proteins
713,172374,8903,B-136,Burt's United Methodist Church,476005,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-16-10181,2,0,0,1.8,10,OGLETHORPE,0.18,1/5/2024 13:44,1/26/2024 9:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,STOVE TOP STUFFING - TURKEY/CHICKEN/CORNBREAD,Prepared Meals
451,177653,875,L-105,Lexington Baptist Church,480273,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,120,0,0,0.0,120,OGLETHORPE,0.0,3/20/2024 14:30,3/20/2024 12:02,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"BREAD & BAKERY, ASSORTED SHL",Grains
451,174991,7082,L-105,Lexington Baptist Church,477621,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10033,2,0,0,0.0,24,OGLETHORPE,0.0,2/6/2024 14:30,2/6/2024 12:31,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,Dairy
451,177681,5637,L-105,Lexington Baptist Church,480301,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90019,1,0,0,0.0,30,OGLETHORPE,0.0,3/25/2024 14:30,3/25/2024 14:10,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA FROZEN BLUEBERRIES CCC,Fruits
451,176927,3139,L-105,Lexington Baptist Church,479549,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10290,25,0,0,0.0,625,OGLETHORPE,0.0,3/11/2024 14:30,3/12/2024 9:29,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA WHOLE ALMONDS DRY ROASTED,Proteins
451,181753,9073,L-105,Lexington Baptist Church,484357,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10051,1,0,0,2.16,12,OGLETHORPE,0.18,6/7/2024 12:00,6/18/2024 14:23,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA SHREDDED MOZZARELLA CHEESE CCC,Dairy
713,176961,8942,B-136,Burt's United Methodist Church,479583,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90533,2,0,0,0.0,84,OGLETHORPE,0.0,3/19/2024 13:44,3/19/2024 12:19,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,"ORANGES, SHL",Fruits
162,178217,8975,O-101,Oglethorpe County Senior Center,FAIMPORT480835,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,MCC-07-10001,12,0,0,0.0,12,OGLETHORPE,0.0,3/25/2024 0:00,3/25/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dairy
646,181675,1791,C-168,Crawford Pentecostal Church,484279,,FP/USDA,AFTER SCHOOL PROGRAM-Agency,USDA,N-50-10079,3,0,0,14.04,78,OGLETHORPE,0.18,6/5/2024 8:30,6/5/2024 12:08,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,USDA WALNUT HALVES AND PIECES,Proteins
451,173055,8882,L-105,Lexington Baptist Church,476685,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-90548,10,0,0,16.2,90,OGLETHORPE,0.18,1/19/2024 0:00,1/19/2024 14:07,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,"GROUND TURKEY BREAST, KIRKWOOD",Proteins
940,177358,5407,O-114,Oconee Baptist Church ,479978,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,99,0,0,17.82,99,OGLETHORPE,0.18,3/15/2024 10:02,3/15/2024 10:08,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"MEAT & SEAFOOD, FROZEN SHL",Proteins
1007,181486,8940,S-141,SWAG Ministries,484090,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90531,2,0,0,0.0,104,OGLETHORPE,0.0,6/5/2024 10:00,6/5/2024 10:06,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,"CABBAGE, SHL 50#",Vegetables 
162,182651,8973,O-101,Oglethorpe County Senior Center,FAIMPORT485254,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,MCC-16-10001,4,0,0,0.0,4,OGLETHORPE,0.0,6/27/2024 0:00,6/27/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,"COOLER FOOD MISC., SHL RETAIL PICKUP",Food Misc.
713,182247,9111,B-136,Burt's United Methodist Church,484851,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-25-11979,2,0,0,1.8324,10,OGLETHORPE,0.18,6/25/2024 14:00,6/25/2024 14:24,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,GEORGIA PEANUTS,Proteins
1007,181121,9060,S-141,SWAG Ministries,483726,,FP/OP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-12-10106,1,0,0,0.0,7,OGLETHORPE,0.0,5/29/2024 10:30,5/29/2024 10:52,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,PURCOL MOISTURIZING HAND SANITIZER,Non-Food Misc.
451,179561,5958,L-105,Lexington Baptist Church,482174,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,22,0,0,3.96,22,OGLETHORPE,0.18,4/24/2024 14:30,4/24/2024 11:47,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"COOLER FOOD, MISC. SHL",Food Misc.
1007,176350,1045,S-141,SWAG Ministries,478975,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,31,0,0,5.58,31,OGLETHORPE,0.18,2/28/2024 9:23,2/28/2024 9:26,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30630.0,Crawford,"ASSORTED SNACK ITEMS, SHL",Food Misc.
1007,180322,4327,S-141,SWAG Ministries,482928,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10277,1,0,0,4.86,27,OGLETHORPE,0.18,5/15/2024 8:00,5/15/2024 9:35,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,USDA GARBANZO BEANS,Proteins
940,181788,8943,O-114,Oconee Baptist Church ,484392,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90534,8,0,0,0.0,336,OGLETHORPE,0.0,6/6/2024 0:00,6/6/2024 11:37,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"SWEET POTATO, SHL",Potatoes 
713,172374,7082,B-136,Burt's United Methodist Church,476005,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10033,4,0,0,8.64,48,OGLETHORPE,0.18,1/5/2024 13:44,1/26/2024 9:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,Dairy
451,177653,50,L-105,Lexington Baptist Church,480273,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,31,0,0,5.58,31,OGLETHORPE,0.18,3/20/2024 14:30,3/20/2024 12:02,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,MISC. FOOD BOX LL,Food Misc.
817,178738,5938,F2KOGL,Food 2 Kids Oglethorpe County,481352,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,C-28-10001,441,0,0,0.0,441,OGLETHORPE,0.0,4/18/2024 15:30,4/24/2024 11:26,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"PRODUCE, FRESH SHL",Mixed Produce
1007,176243,8966,S-141,SWAG Ministries,478869,,FP/OP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-15-10049,1,0,0,1.08,6,OGLETHORPE,0.18,3/6/2024 21:40,3/6/2024 9:02,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,FIRE CRACKER REDHOT PICKLED SAUSAGE,Food Misc.
566,180951,8943,MSFP-OGL,Oglethorpe School Food Pantry,483557,,FOOD PANTRY,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,C-28-90534,3,0,0,0.0,126,OGLETHORPE,0.0,5/16/2024 15:00,5/16/2024 14:06,Mobile Pantry/Feed Site Only,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,"SWEET POTATO, SHL",Potatoes 
1007,173286,8790,S-141,SWAG Ministries,476915,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11758,3,0,0,0.0,39,OGLETHORPE,0.0,1/26/2024 3:37,2/20/2024 13:35,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,PROPEL LEMON,Beverages
1007,180041,8874,S-141,SWAG Ministries,482649,,FP/OP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,F-10-10002,4,0,0,0.36,12,OGLETHORPE,0.03,5/8/2024 8:00,5/8/2024 10:45,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,OUTSHINE TROPICAL SMOOTHIE CUBES,Beverages
713,180394,9014,B-136,Burt's United Methodist Church,483000,,FP/GNAP/USDA,FOOD PANTRY-Agency,PURCH,N-27-10136,4,0,208,19.44,108,OGLETHORPE,0.18,5/13/2024 9:15,5/13/2024 10:47,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,"GREEN BEANS, HARVEST VALLEY",Vegetables 
713,176961,8981,B-136,Burt's United Methodist Church,479583,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-90554,9,0,0,21.06,117,OGLETHORPE,0.18,3/19/2024 13:44,3/19/2024 12:19,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,JENNIE-O TURKEY FRANKS,Proteins
451,181753,3203,L-105,Lexington Baptist Church,484357,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10289,1,0,0,4.5,25,OGLETHORPE,0.18,6/7/2024 12:00,6/18/2024 14:23,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA PECAN PIECES,Proteins
713,180394,7008,B-136,Burt's United Methodist Church,483000,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,C-28-90443,2,0,0,0.0,44,OGLETHORPE,0.0,5/13/2024 9:15,5/13/2024 10:47,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,BELL PEPPERS,Vegetables
817,177220,4449,F2KOGL,Food 2 Kids Oglethorpe County,479840,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,F-50-90445,5,0,0,0.0,205,OGLETHORPE,0.0,3/21/2024 15:00,3/27/2024 10:55,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA FULLY COOKED PULLED PORK CCC,Proteins
713,178774,7083,B-136,Burt's United Methodist Church,481388,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10029,6,0,0,0.0,72,OGLETHORPE,0.0,4/16/2024 13:44,4/17/2024 10:03,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",Dairy
940,178421,8986,O-114,Oconee Baptist Church ,FAIMPORT481037,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-01-10001,1,0,0,0.0,1,OGLETHORPE,0.0,4/4/2024 0:00,4/4/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"NON-FOOD ITEMS, SHL RETAIL PICKUPS",Non-Food Misc.
940,177358,50,O-114,Oconee Baptist Church ,479978,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,173,0,0,31.14,173,OGLETHORPE,0.18,3/15/2024 10:02,3/15/2024 10:08,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30667.0,Stephens,MISC. FOOD BOX LL,Food Misc.
451,177010,1047,L-105,Lexington Baptist Church,479632,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,1,0,0,8.82,49,OGLETHORPE,0.18,3/13/2024 14:30,3/13/2024 10:48,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA RICE,Grains
940,179092,92,O-114,Oconee Baptist Church ,481706,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-01-10002,40,0,0,0.0,40,OGLETHORPE,0.0,4/17/2024 9:38,4/17/2024 9:44,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"ASSORTED NON-FOOD ITEMS, LL",Non-Food Misc.
451,176365,5388,L-105,Lexington Baptist Church,478990,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,8,0,0,0.0,8,OGLETHORPE,0.0,2/28/2024 14:30,2/28/2024 12:01,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"ASSORTED FROZEN FOODS, SHL",Food Misc.
433,172795,5772,T-114,Thankful Baptist Church,476426,,FP/OP/GNAP/USDA,YOUTH-Agency,LOCAL - LL,C-28-10000,36,0,0,1.08,36,OGLETHORPE,0.03,1/9/2024 15:14,1/9/2024 10:40,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"PRODUCE, FRESH LL",Mixed Produce
433,181784,84,T-114,Thankful Baptist Church,484388,,FP/OP/GNAP/USDA,YOUTH-Agency,USDA,N-50-10006,13,0,0,0.0,351,OGLETHORPE,0.0,6/15/2024 7:00,6/15/2024 9:53,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,USDA GREEN BEANS,Vegetables 
940,178381,5938,O-114,Oconee Baptist Church ,480997,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,58,0,0,1.74,58,OGLETHORPE,0.03,4/5/2024 9:46,4/24/2024 11:29,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"PRODUCE, FRESH SHL",Mixed Produce
713,176961,8873,B-136,Burt's United Methodist Church,479583,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,F-10-10001,5,0,0,0.45,15,OGLETHORPE,0.03,3/19/2024 13:44,3/19/2024 12:19,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,OUTSHINE STRAWBERRY BANANA SMOOTHIE CUBES,Beverages
1007,180322,4269,S-141,SWAG Ministries,482928,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10273,2,0,0,8.64,48,OGLETHORPE,0.18,5/15/2024 8:00,5/15/2024 9:35,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,USDA DRY NAVY BEANS CCC,Proteins
940,177387,8971,O-114,Oconee Baptist Church ,FAIMPORT480007,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCF-16-10001,5,0,0,0.0,5,OGLETHORPE,0.0,3/14/2024 0:00,3/14/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"FROZEN FOODS, MISC SHL RETAIL PICKUP",Food Misc.
433,180342,688,T-114,Thankful Baptist Church,482948,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-01-10000,8,0,0,1.44,8,OGLETHORPE,0.18,5/7/2024 15:14,5/7/2024 10:52,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"ASSORTED NON-FOOD ITEMS, SHL",Non-Food Misc.
451,181689,683,L-105,Lexington Baptist Church,484293,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,121,0,0,21.78,121,OGLETHORPE,0.18,5/31/2024 14:30,5/31/2024 11:56,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,MISC. FOOD BOX SHL,Food Misc.
817,178732,2414,F2KOGL,Food 2 Kids Oglethorpe County,481346,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,N-50-10244,4,0,0,0.0,144,OGLETHORPE,0.0,4/18/2024 15:00,4/24/2024 11:39,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA CANNED BEEF CCC,Proteins
162,182569,8976,O-101,Oglethorpe County Senior Center,FAIMPORT485172,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,MCC-28-10001,64,0,0,0.0,64,OGLETHORPE,0.0,6/21/2024 0:00,6/21/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,"PRODUCE, SHL RETAIL PICKUPS",Mixed Produce
451,177986,84,L-105,Lexington Baptist Church,480605,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,1,0,0,4.86,27,OGLETHORPE,0.18,4/3/2024 14:30,4/5/2024 13:24,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA GREEN BEANS,Vegetables 
451,179106,5407,L-105,Lexington Baptist Church,481720,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,201,0,0,36.18,201,OGLETHORPE,0.18,4/17/2024 14:30,4/17/2024 11:48,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"MEAT & SEAFOOD, FROZEN SHL",Proteins
451,180526,7414,L-105,Lexington Baptist Church,483132,,FP/GNAP/USDA,FOOD PANTRY-Agency,PURCH,C-28-90525,56,0,0,0.0,1232,OGLETHORPE,0.0,5/13/2024 14:30,5/14/2024 8:06,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,BROCCOLI CROWNS,Vegetables 
433,182321,688,T-114,Thankful Baptist Church,484925,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-01-10000,10,0,0,1.8,10,OGLETHORPE,0.18,6/18/2024 15:14,6/18/2024 10:55,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"ASSORTED NON-FOOD ITEMS, SHL",Non-Food Misc.
940,177771,50,O-114,Oconee Baptist Church ,480390,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,229,0,0,41.22,229,OGLETHORPE,0.18,3/22/2024 9:55,3/22/2024 9:58,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30667.0,Stephens,MISC. FOOD BOX LL,Food Misc.
817,178738,7083,F2KOGL,Food 2 Kids Oglethorpe County,481352,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,C-50-10029,8,0,0,0.0,96,OGLETHORPE,0.0,4/18/2024 15:30,4/24/2024 11:26,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",Dairy
162,176625,8915,O-101,Oglethorpe County Senior Center,479248,,FP/OP/USDA,SENIOR-Agency,USDA,F-50-90474,3,0,0,12.0,120,OGLETHORPE,0.1,3/7/2024 13:38,3/8/2024 12:51,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,USDA PACIFIC SALAD SHRIMP,Proteins
433,182935,8975,T-114,Thankful Baptist Church,FAIMPORT485536,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,MCC-07-10001,5,0,0,0.0,5,OGLETHORPE,0.0,6/28/2024 0:00,6/28/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dairy
451,182027,683,L-105,Lexington Baptist Church,484631,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,12,0,0,0.0,12,OGLETHORPE,0.0,6/7/2024 14:30,6/7/2024 11:12,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,MISC. FOOD BOX SHL,Food Misc.
940,177358,5407,O-114,Oconee Baptist Church ,479978,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,75,0,0,0.0,75,OGLETHORPE,0.0,3/15/2024 10:02,3/15/2024 10:08,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"MEAT & SEAFOOD, FROZEN SHL",Proteins
451,176365,5938,L-105,Lexington Baptist Church,478990,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,80,0,0,2.4,80,OGLETHORPE,0.03,2/28/2024 14:30,2/28/2024 12:01,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"PRODUCE, FRESH SHL",Mixed Produce
